user,forecast_date,scenario_datetime,Date,FORECAST,L95,U95,QtySold,Price,Advertised,Holiday,Cost
sasdemo,5/17/2021,4/14/2021,11/21/2020,10.00,4.00,15.00,10.00,1.99,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,11/22/2020,3.00,-2.00,8.00,3.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,11/23/2020,4.00,-1.00,10.00,0.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,11/24/2020,3.00,-2.00,9.00,6.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,11/25/2020,5.00,0.00,10.00,3.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,11/26/2020,1.00,-4.00,7.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,11/27/2020,4.00,-1.00,9.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,11/28/2020,3.00,-2.00,8.00,4.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,11/29/2020,3.00,-2.00,8.00,0.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,11/30/2020,1.00,-5.00,6.00,4.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/1/2020,4.00,-1.00,9.00,3.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/2/2020,2.00,-3.00,8.00,10.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/3/2020,5.00,0.00,11.00,3.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/4/2020,3.00,-3.00,8.00,4.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/5/2020,5.00,-1.00,10.00,0.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/6/2020,1.00,-4.00,6.00,0.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/7/2020,2.00,-3.00,7.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/8/2020,2.00,-3.00,7.00,3.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/9/2020,4.00,-1.00,9.00,5.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/10/2020,3.00,-2.00,9.00,6.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/11/2020,4.00,-1.00,9.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/12/2020,2.00,-3.00,7.00,0.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/13/2020,1.00,-4.00,7.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/14/2020,2.00,-3.00,7.00,3.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/15/2020,2.00,-3.00,8.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/16/2020,3.00,-3.00,8.00,3.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/17/2020,4.00,-2.00,9.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/18/2020,2.00,-3.00,7.00,0.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/19/2020,1.00,-4.00,6.00,1.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/20/2020,2.00,-4.00,7.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/21/2020,2.00,-3.00,7.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/22/2020,2.00,-3.00,7.00,4.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/23/2020,3.00,-2.00,8.00,6.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/24/2020,3.00,-2.00,9.00,6.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/25/2020,3.00,-2.00,9.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/26/2020,2.00,-3.00,8.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/27/2020,3.00,-3.00,8.00,5.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/28/2020,3.00,-2.00,8.00,6.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/29/2020,4.00,-1.00,9.00,4.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/30/2020,4.00,-1.00,10.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/31/2020,4.00,-2.00,9.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,1/1/2021,2.00,-3.00,8.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,1/2/2021,2.00,-3.00,7.00,1.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,1/3/2021,2.00,-3.00,8.00,3.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,1/4/2021,3.00,-2.00,9.00,1.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,1/5/2021,2.00,-3.00,7.00,4.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,1/6/2021,3.00,-2.00,8.00,5.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,1/7/2021,3.00,-2.00,8.00,4.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,1/8/2021,3.00,-2.00,8.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,1/9/2021,2.00,-3.00,8.00,3.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,1/10/2021,3.00,-2.00,8.00,1.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,1/11/2021,1.00,-4.00,7.00,2.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,1/12/2021,3.00,-3.00,8.00,3.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,1/13/2021,3.00,-2.00,8.00,6.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,1/14/2021,4.00,-1.00,9.00,4.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,1/15/2021,3.00,-2.00,8.00,3.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,1/16/2021,3.00,-2.00,9.00,1.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,1/17/2021,2.00,-4.00,7.00,3.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,1/18/2021,3.00,-3.00,8.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,1/19/2021,2.00,-3.00,7.00,7.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,1/20/2021,5.00,0.00,10.00,5.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,1/21/2021,4.00,-2.00,9.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,1/22/2021,3.00,-2.00,8.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,1/23/2021,2.00,-3.00,8.00,0.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,1/24/2021,2.00,-4.00,7.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,1/25/2021,2.00,-3.00,7.00,3.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,1/26/2021,3.00,-2.00,9.00,5.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,1/27/2021,4.00,-1.00,9.00,5.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,1/28/2021,3.00,-2.00,9.00,6.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,1/29/2021,4.00,-1.00,9.00,1.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,1/30/2021,2.00,-4.00,7.00,4.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,1/31/2021,3.00,-2.00,9.00,0.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,2/1/2021,1.00,-4.00,7.00,3.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,2/2/2021,4.00,-2.00,9.00,1.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,2/3/2021,2.00,-3.00,7.00,6.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,2/4/2021,5.00,-1.00,10.00,4.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,2/5/2021,2.00,-3.00,8.00,1.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,2/6/2021,3.00,-2.00,8.00,1.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,2/7/2021,1.00,-4.00,7.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,2/8/2021,2.00,-3.00,7.00,4.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,2/9/2021,2.00,-3.00,8.00,4.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,2/10/2021,4.00,-2.00,9.00,0.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,2/11/2021,2.00,-3.00,7.00,0.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,2/12/2021,1.00,-4.00,7.00,0.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,2/13/2021,1.00,-5.00,6.00,1.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,2/14/2021,1.00,-4.00,7.00,1.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,2/15/2021,2.00,-3.00,7.00,1.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,2/16/2021,2.00,-3.00,7.00,5.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,2/17/2021,2.00,-3.00,8.00,6.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,2/18/2021,3.00,-2.00,8.00,1.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,2/19/2021,2.00,-4.00,7.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,2/20/2021,2.00,-3.00,8.00,0.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,2/21/2021,1.00,-4.00,6.00,4.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,2/22/2021,3.00,-3.00,8.00,3.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,2/23/2021,3.00,-2.00,8.00,5.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,2/24/2021,4.00,-1.00,10.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,2/25/2021,2.00,-3.00,7.00,3.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,2/26/2021,3.00,-2.00,8.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,2/27/2021,2.00,-4.00,7.00,4.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,2/28/2021,3.00,-2.00,9.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,3/1/2021,2.00,-3.00,8.00,1.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,3/2/2021,3.00,-3.00,8.00,5.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,3/3/2021,3.00,-2.00,8.00,6.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,3/4/2021,4.00,-2.00,9.00,3.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,3/5/2021,3.00,-2.00,8.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,3/6/2021,3.00,-2.00,9.00,3.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,3/7/2021,3.00,-3.00,8.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,3/8/2021,2.00,-4.00,7.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,3/9/2021,3.00,-2.00,8.00,4.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,3/10/2021,4.00,-2.00,9.00,3.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,3/11/2021,3.00,-3.00,8.00,4.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,3/12/2021,3.00,-2.00,8.00,3.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,3/13/2021,3.00,-2.00,8.00,3.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,3/14/2021,3.00,-3.00,8.00,1.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,3/15/2021,2.00,-3.00,7.00,1.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,3/16/2021,2.00,-3.00,8.00,1.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,3/17/2021,2.00,-4.00,7.00,6.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,3/18/2021,4.00,-1.00,9.00,4.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,3/19/2021,3.00,-2.00,8.00,1.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,3/20/2021,3.00,-3.00,8.00,4.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,3/21/2021,3.00,-2.00,8.00,3.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,3/22/2021,2.00,-3.00,7.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,3/23/2021,2.00,-3.00,7.00,3.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,3/24/2021,4.00,-2.00,9.00,3.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,3/25/2021,3.00,-2.00,8.00,4.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,3/26/2021,3.00,-3.00,8.00,5.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,3/27/2021,4.00,-1.00,9.00,0.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,3/28/2021,2.00,-3.00,7.00,1.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,3/29/2021,2.00,-3.00,7.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,3/30/2021,2.00,-3.00,7.00,4.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,3/31/2021,3.00,-2.00,8.00,4.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,4/1/2021,3.00,-2.00,9.00,0.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,4/2/2021,2.00,-3.00,8.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,4/3/2021,2.00,-3.00,7.00,5.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,4/4/2021,3.00,-3.00,8.00,1.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,4/5/2021,2.00,-4.00,7.00,1.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,4/6/2021,3.00,-3.00,8.00,3.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,4/7/2021,3.00,-3.00,8.00,2.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,4/8/2021,1.00,-4.00,7.00,3.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,4/9/2021,3.00,-3.00,8.00,3.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,4/10/2021,3.00,-2.00,8.00,4.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,4/11/2021,3.00,-3.00,8.00,4.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,4/12/2021,3.00,-3.00,8.00,0.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,4/13/2021,8.00,3.00,14.00,10.00,1.99,1.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,4/14/2021,9.00,4.00,15.00,16.00,1.99,1.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,4/15/2021,11.00,6.00,17.00,8.00,1.99,1.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,4/16/2021,9.00,4.00,14.00,6.00,1.99,1.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,4/17/2021,9.00,4.00,15.00,11.00,1.99,1.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,4/18/2021,3.00,-2.00,9.00,4.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,4/19/2021,2.00,-3.00,7.00,5.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,4/20/2021,4.00,-1.00,9.00,7.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,4/21/2021,6.00,1.00,11.00,5.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,4/22/2021,3.00,-2.00,9.00,1.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,4/23/2021,2.00,-3.00,7.00,3.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,4/24/2021,4.00,-2.00,9.00,3.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,4/25/2021,3.00,-3.00,8.00,7.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,4/26/2021,5.00,0.00,10.00,2.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,4/27/2021,3.00,-2.00,9.00,2.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,4/28/2021,4.00,-2.00,9.00,7.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,4/29/2021,4.00,-2.00,9.00,4.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,4/30/2021,3.00,-2.00,8.00,3.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,5/1/2021,4.00,-2.00,9.00,2.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,5/2/2021,4.00,-2.00,9.00,1.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,5/3/2021,2.00,-3.00,7.00,1.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,5/4/2021,2.00,-4.00,7.00,5.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,5/5/2021,4.00,-1.00,10.00,7.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,5/6/2021,4.00,-1.00,10.00,3.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,5/7/2021,3.00,-2.00,8.00,5.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,5/8/2021,4.00,-1.00,9.00,8.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,5/9/2021,4.00,-1.00,9.00,10.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,5/10/2021,5.00,0.00,11.00,0.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,5/11/2021,10.00,4.00,15.00,1.00,1.99,1.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,5/12/2021,8.00,3.00,14.00,9.00,1.99,1.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,5/13/2021,9.00,3.00,14.00,9.00,1.99,1.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,5/14/2021,8.00,3.00,14.00,6.00,1.99,1.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,5/15/2021,9.00,4.00,15.00,12.00,1.99,1.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,5/16/2021,12.00,7.00,17.00,23.00,1.99,1.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,5/17/2021,6.00,1.00,12.00,4.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,5/18/2021,1.00,-4.00,7.00,,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,5/19/2021,4.00,-1.00,10.00,,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,5/20/2021,3.00,-2.00,9.00,,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,5/21/2021,2.00,-4.00,8.00,,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,5/22/2021,3.00,-3.00,9.00,,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,5/23/2021,6.00,1.00,12.00,,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,5/24/2021,4.00,-2.00,10.00,,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,5/25/2021,3.00,-3.00,9.00,,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,5/26/2021,4.00,-2.00,10.00,,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,5/27/2021,3.00,-3.00,10.00,,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,5/28/2021,3.00,-4.00,9.00,,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,5/29/2021,3.00,-3.00,9.00,,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,5/30/2021,4.00,-3.00,10.00,,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,5/31/2021,3.00,-3.00,10.00,,2.49,0.00,0.00,0.25
