user,forecast_date,scenario_datetime,Date,FORECAST,L95,U95,QtySold,Price,Advertised,Holiday,Cost
sasdemo,17MAY2021,4/14/2021  9:51 PM,17MAY2020,$7.00,$1.00,$14.00,$0.00,$1.99,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,18MAY2020,$4.00,$-2.00,$9.00,$0.00,$1.99,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,19MAY2020,$3.00,$-2.00,$9.00,$0.00,$1.99,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,20MAY2020,$2.00,$-3.00,$8.00,$0.00,$1.99,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,21MAY2020,$2.00,$-3.00,$8.00,$0.00,$1.99,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,22MAY2020,$2.00,$-3.00,$8.00,$0.00,$1.99,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,23MAY2020,$2.00,$-3.00,$7.00,$0.00,$1.99,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,24MAY2020,$1.00,$-4.00,$7.00,$0.00,$1.99,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,25MAY2020,$1.00,$-4.00,$7.00,$0.00,$1.99,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,26MAY2020,$1.00,$-4.00,$7.00,$0.00,$1.99,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,27MAY2020,$1.00,$-4.00,$7.00,$0.00,$1.99,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,28MAY2020,$1.00,$-4.00,$7.00,$0.00,$1.99,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,29MAY2020,$1.00,$-4.00,$7.00,$0.00,$1.99,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,30MAY2020,$1.00,$-4.00,$7.00,$0.00,$1.99,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,31MAY2020,$1.00,$-4.00,$7.00,$0.00,$1.99,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,01JUN2020,$1.00,$-4.00,$7.00,$0.00,$1.99,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,02JUN2020,$1.00,$-4.00,$7.00,$0.00,$1.99,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,03JUN2020,$1.00,$-4.00,$7.00,$0.00,$1.99,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,04JUN2020,$1.00,$-4.00,$7.00,$0.00,$1.99,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,05JUN2020,$1.00,$-4.00,$7.00,$0.00,$1.99,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,06JUN2020,$1.00,$-4.00,$7.00,$0.00,$1.99,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,07JUN2020,$1.00,$-4.00,$7.00,$0.00,$1.99,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,08JUN2020,$1.00,$-4.00,$7.00,$0.00,$1.99,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,09JUN2020,$1.00,$-4.00,$7.00,$0.00,$1.99,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,10JUN2020,$1.00,$-4.00,$7.00,$6.00,$1.99,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,11JUN2020,$4.00,$-2.00,$9.00,$3.00,$1.99,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,12JUN2020,$3.00,$-3.00,$8.00,$3.00,$1.99,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,13JUN2020,$4.00,$-2.00,$9.00,$2.00,$1.99,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,14JUN2020,$-2.00,$-8.00,$3.00,$1.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,15JUN2020,$-1.00,$-6.00,$4.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,16JUN2020,$-1.00,$-6.00,$5.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,17JUN2020,$2.00,$-4.00,$7.00,$1.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,18JUN2020,$1.00,$-5.00,$6.00,$3.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,19JUN2020,$1.00,$-4.00,$7.00,$1.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,20JUN2020,$0.00,$-5.00,$5.00,$0.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,21JUN2020,$1.00,$-4.00,$7.00,$1.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,22JUN2020,$1.00,$-4.00,$7.00,$4.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,23JUN2020,$2.00,$-3.00,$8.00,$1.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,24JUN2020,$1.00,$-4.00,$7.00,$1.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,25JUN2020,$2.00,$-3.00,$8.00,$1.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,26JUN2020,$1.00,$-4.00,$7.00,$0.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,27JUN2020,$1.00,$-5.00,$6.00,$0.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,28JUN2020,$1.00,$-4.00,$6.00,$0.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,29JUN2020,$1.00,$-4.00,$7.00,$0.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,30JUN2020,$1.00,$-5.00,$6.00,$3.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,01JUL2020,$2.00,$-4.00,$7.00,$6.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,02JUL2020,$3.00,$-2.00,$8.00,$2.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,03JUL2020,$2.00,$-4.00,$7.00,$3.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,04JUL2020,$3.00,$-3.00,$8.00,$1.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,05JUL2020,$1.00,$-4.00,$6.00,$3.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,06JUL2020,$2.00,$-3.00,$7.00,$6.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,07JUL2020,$4.00,$-2.00,$9.00,$4.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,08JUL2020,$4.00,$-1.00,$9.00,$4.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,09JUL2020,$3.00,$-2.00,$9.00,$4.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,10JUL2020,$3.00,$-2.00,$9.00,$1.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,11JUL2020,$2.00,$-4.00,$7.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,12JUL2020,$8.00,$2.00,$13.00,$11.00,$1.99,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,13JUL2020,$9.00,$4.00,$15.00,$4.00,$1.99,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,14JUL2020,$7.00,$1.00,$12.00,$6.00,$1.99,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,15JUL2020,$8.00,$3.00,$13.00,$6.00,$1.99,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,16JUL2020,$7.00,$1.00,$12.00,$6.00,$1.99,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,17JUL2020,$6.00,$1.00,$12.00,$3.00,$1.99,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,18JUL2020,$5.00,$0.00,$11.00,$10.00,$1.99,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,19JUL2020,$4.00,$-1.00,$9.00,$6.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,20JUL2020,$2.00,$-3.00,$7.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,21JUL2020,$2.00,$-3.00,$8.00,$3.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,22JUL2020,$3.00,$-3.00,$8.00,$4.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,23JUL2020,$2.00,$-3.00,$8.00,$7.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,24JUL2020,$3.00,$-2.00,$8.00,$0.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,25JUL2020,$2.00,$-3.00,$8.00,$0.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,26JUL2020,$3.00,$-2.00,$8.00,$1.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,27JUL2020,$1.00,$-4.00,$7.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,28JUL2020,$2.00,$-3.00,$7.00,$3.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,29JUL2020,$3.00,$-3.00,$8.00,$6.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,30JUL2020,$5.00,$-1.00,$10.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,31JUL2020,$2.00,$-4.00,$7.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,01AUG2020,$2.00,$-3.00,$8.00,$3.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,02AUG2020,$2.00,$-3.00,$7.00,$8.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,03AUG2020,$4.00,$-1.00,$10.00,$4.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,04AUG2020,$3.00,$-2.00,$8.00,$3.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,05AUG2020,$4.00,$-1.00,$10.00,$6.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,06AUG2020,$4.00,$-1.00,$9.00,$3.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,07AUG2020,$3.00,$-3.00,$8.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,08AUG2020,$3.00,$-2.00,$8.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,09AUG2020,$4.00,$-2.00,$9.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,10AUG2020,$3.00,$-3.00,$8.00,$3.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,11AUG2020,$3.00,$-3.00,$8.00,$3.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,12AUG2020,$3.00,$-2.00,$9.00,$4.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,13AUG2020,$3.00,$-2.00,$8.00,$3.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,14AUG2020,$3.00,$-3.00,$8.00,$3.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,15AUG2020,$3.00,$-3.00,$8.00,$1.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,16AUG2020,$2.00,$-3.00,$7.00,$1.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,17AUG2020,$2.00,$-3.00,$7.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,18AUG2020,$2.00,$-3.00,$7.00,$4.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,19AUG2020,$3.00,$-2.00,$8.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,20AUG2020,$2.00,$-3.00,$8.00,$3.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,21AUG2020,$3.00,$-2.00,$8.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,22AUG2020,$2.00,$-4.00,$7.00,$0.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,23AUG2020,$6.00,$1.00,$12.00,$8.00,$1.99,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,24AUG2020,$7.00,$2.00,$13.00,$4.00,$1.99,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,25AUG2020,$6.00,$1.00,$11.00,$6.00,$1.99,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,26AUG2020,$7.00,$2.00,$12.00,$12.00,$1.99,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,27AUG2020,$9.00,$3.00,$14.00,$5.00,$1.99,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,28AUG2020,$6.00,$1.00,$11.00,$7.00,$1.99,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,29AUG2020,$7.00,$2.00,$13.00,$6.00,$1.99,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,30AUG2020,$7.00,$1.00,$12.00,$0.00,$1.99,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,31AUG2020,$-1.00,$-7.00,$4.00,$2.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,01SEP2020,$2.00,$-4.00,$7.00,$6.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,02SEP2020,$4.00,$-2.00,$9.00,$0.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,03SEP2020,$1.00,$-5.00,$6.00,$0.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,04SEP2020,$2.00,$-3.00,$7.00,$2.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,05SEP2020,$1.00,$-4.00,$7.00,$2.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,06SEP2020,$0.00,$-5.00,$5.00,$1.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,07SEP2020,$2.00,$-4.00,$7.00,$1.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,08SEP2020,$3.00,$-3.00,$8.00,$0.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,09SEP2020,$1.00,$-5.00,$6.00,$6.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,10SEP2020,$3.00,$-2.00,$8.00,$1.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,11SEP2020,$1.00,$-4.00,$7.00,$0.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,12SEP2020,$2.00,$-3.00,$7.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,13SEP2020,$7.00,$1.00,$12.00,$11.00,$1.99,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,14SEP2020,$8.00,$3.00,$13.00,$6.00,$1.99,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,15SEP2020,$6.00,$1.00,$12.00,$7.00,$1.99,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,16SEP2020,$9.00,$3.00,$14.00,$10.00,$1.99,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,17SEP2020,$8.00,$2.00,$13.00,$6.00,$1.99,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,18SEP2020,$6.00,$1.00,$12.00,$6.00,$1.99,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,19SEP2020,$7.00,$2.00,$13.00,$6.00,$1.99,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,20SEP2020,$2.00,$-3.00,$8.00,$2.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,21SEP2020,$2.00,$-4.00,$7.00,$2.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,22SEP2020,$2.00,$-4.00,$7.00,$2.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,23SEP2020,$3.00,$-3.00,$8.00,$10.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,24SEP2020,$5.00,$-1.00,$10.00,$4.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,25SEP2020,$2.00,$-3.00,$8.00,$1.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,26SEP2020,$3.00,$-3.00,$8.00,$1.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,27SEP2020,$2.00,$-3.00,$7.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,28SEP2020,$2.00,$-3.00,$7.00,$0.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,29SEP2020,$1.00,$-4.00,$6.00,$1.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,30SEP2020,$4.00,$-2.00,$9.00,$4.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,01OCT2020,$3.00,$-2.00,$8.00,$3.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,02OCT2020,$2.00,$-3.00,$7.00,$4.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,03OCT2020,$3.00,$-2.00,$8.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,04OCT2020,$7.00,$2.00,$13.00,$14.00,$1.99,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,05OCT2020,$10.00,$4.00,$15.00,$10.00,$1.99,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,06OCT2020,$8.00,$3.00,$13.00,$19.00,$1.99,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,07OCT2020,$13.00,$8.00,$19.00,$32.00,$1.99,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,08OCT2020,$17.00,$12.00,$22.00,$6.00,$1.99,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,09OCT2020,$9.00,$4.00,$15.00,$12.00,$1.99,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,10OCT2020,$13.00,$8.00,$19.00,$7.00,$1.99,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,11OCT2020,$4.00,$-2.00,$9.00,$4.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,12OCT2020,$4.00,$-1.00,$10.00,$1.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,13OCT2020,$5.00,$-1.00,$10.00,$4.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,14OCT2020,$9.00,$4.00,$15.00,$6.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,15OCT2020,$3.00,$-2.00,$8.00,$4.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,16OCT2020,$4.00,$-1.00,$10.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,17OCT2020,$3.00,$-3.00,$8.00,$0.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,18OCT2020,$2.00,$-3.00,$7.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,19OCT2020,$2.00,$-4.00,$7.00,$1.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,20OCT2020,$2.00,$-3.00,$7.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,21OCT2020,$3.00,$-2.00,$8.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,22OCT2020,$2.00,$-3.00,$8.00,$3.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,23OCT2020,$2.00,$-3.00,$8.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,24OCT2020,$2.00,$-4.00,$7.00,$3.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,25OCT2020,$3.00,$-3.00,$8.00,$1.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,26OCT2020,$1.00,$-4.00,$7.00,$5.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,27OCT2020,$3.00,$-2.00,$9.00,$2.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,28OCT2020,$2.00,$-3.00,$7.00,$5.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,29OCT2020,$4.00,$-1.00,$9.00,$1.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,30OCT2020,$2.00,$-4.00,$7.00,$2.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,31OCT2020,$3.00,$-3.00,$8.00,$1.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,01NOV2020,$1.00,$-4.00,$7.00,$0.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,02NOV2020,$2.00,$-3.00,$7.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,03NOV2020,$2.00,$-3.00,$7.00,$1.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,04NOV2020,$2.00,$-3.00,$7.00,$4.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,05NOV2020,$3.00,$-3.00,$8.00,$5.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,06NOV2020,$3.00,$-2.00,$8.00,$3.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,07NOV2020,$2.00,$-3.00,$8.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,08NOV2020,$2.00,$-3.00,$7.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,09NOV2020,$2.00,$-3.00,$8.00,$3.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,10NOV2020,$2.00,$-3.00,$7.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,11NOV2020,$3.00,$-3.00,$8.00,$4.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,12NOV2020,$4.00,$-2.00,$9.00,$5.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,13NOV2020,$3.00,$-2.00,$9.00,$6.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,14NOV2020,$4.00,$-1.00,$9.00,$1.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,15NOV2020,$7.00,$2.00,$13.00,$9.00,$1.99,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,16NOV2020,$9.00,$3.00,$14.00,$12.00,$1.99,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,17NOV2020,$9.00,$3.00,$14.00,$13.00,$1.99,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,18NOV2020,$10.00,$5.00,$15.00,$12.00,$1.99,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,19NOV2020,$11.00,$5.00,$16.00,$4.00,$1.99,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,20NOV2020,$8.00,$3.00,$13.00,$12.00,$1.99,0,1,$0.25
