user,forecast_date,scenario_datetime,Date,FORECAST,L95,U95,QtySold,Price,Advertised,Holiday,Cost
sasdemo,17MAY2021,4/14/2021  9:51 PM,21NOV2020,$10.00,$4.00,$15.00,$10.00,$1.99,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,22NOV2020,$3.00,$-2.00,$8.00,$3.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,23NOV2020,$4.00,$-1.00,$10.00,$0.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,24NOV2020,$3.00,$-2.00,$9.00,$6.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,25NOV2020,$5.00,$0.00,$10.00,$3.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,26NOV2020,$1.00,$-4.00,$7.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,27NOV2020,$4.00,$-1.00,$9.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,28NOV2020,$3.00,$-2.00,$8.00,$4.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,29NOV2020,$3.00,$-2.00,$8.00,$0.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,30NOV2020,$1.00,$-5.00,$6.00,$4.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,01DEC2020,$4.00,$-1.00,$9.00,$3.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,02DEC2020,$2.00,$-3.00,$8.00,$10.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,03DEC2020,$5.00,$0.00,$11.00,$3.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,04DEC2020,$3.00,$-3.00,$8.00,$4.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,05DEC2020,$5.00,$-1.00,$10.00,$0.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,06DEC2020,$1.00,$-4.00,$6.00,$0.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,07DEC2020,$2.00,$-3.00,$7.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,08DEC2020,$2.00,$-3.00,$7.00,$3.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,09DEC2020,$4.00,$-1.00,$9.00,$5.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,10DEC2020,$3.00,$-2.00,$9.00,$6.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,11DEC2020,$4.00,$-1.00,$9.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,12DEC2020,$2.00,$-3.00,$7.00,$0.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,13DEC2020,$1.00,$-4.00,$7.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,14DEC2020,$2.00,$-3.00,$7.00,$3.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,15DEC2020,$2.00,$-3.00,$8.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,16DEC2020,$3.00,$-3.00,$8.00,$3.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,17DEC2020,$4.00,$-2.00,$9.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,18DEC2020,$2.00,$-3.00,$7.00,$0.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,19DEC2020,$1.00,$-4.00,$6.00,$1.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,20DEC2020,$2.00,$-4.00,$7.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,21DEC2020,$2.00,$-3.00,$7.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,22DEC2020,$2.00,$-3.00,$7.00,$4.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,23DEC2020,$3.00,$-2.00,$8.00,$6.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,24DEC2020,$3.00,$-2.00,$9.00,$6.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,25DEC2020,$3.00,$-2.00,$9.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,26DEC2020,$2.00,$-3.00,$8.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,27DEC2020,$3.00,$-3.00,$8.00,$5.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,28DEC2020,$3.00,$-2.00,$8.00,$6.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,29DEC2020,$4.00,$-1.00,$9.00,$4.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,30DEC2020,$4.00,$-1.00,$10.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,31DEC2020,$4.00,$-2.00,$9.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,01JAN2021,$2.00,$-3.00,$8.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,02JAN2021,$2.00,$-3.00,$7.00,$1.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,03JAN2021,$2.00,$-3.00,$8.00,$3.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,04JAN2021,$3.00,$-2.00,$9.00,$1.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,05JAN2021,$2.00,$-3.00,$7.00,$4.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,06JAN2021,$3.00,$-2.00,$8.00,$5.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,07JAN2021,$3.00,$-2.00,$8.00,$4.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,08JAN2021,$3.00,$-2.00,$8.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,09JAN2021,$2.00,$-3.00,$8.00,$3.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,10JAN2021,$3.00,$-2.00,$8.00,$1.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,11JAN2021,$1.00,$-4.00,$7.00,$2.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,12JAN2021,$3.00,$-3.00,$8.00,$3.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,13JAN2021,$3.00,$-2.00,$8.00,$6.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,14JAN2021,$4.00,$-1.00,$9.00,$4.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,15JAN2021,$3.00,$-2.00,$8.00,$3.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,16JAN2021,$3.00,$-2.00,$9.00,$1.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,17JAN2021,$2.00,$-4.00,$7.00,$3.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,18JAN2021,$3.00,$-3.00,$8.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,19JAN2021,$2.00,$-3.00,$7.00,$7.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,20JAN2021,$5.00,$0.00,$10.00,$5.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,21JAN2021,$4.00,$-2.00,$9.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,22JAN2021,$3.00,$-2.00,$8.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,23JAN2021,$2.00,$-3.00,$8.00,$0.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,24JAN2021,$2.00,$-4.00,$7.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,25JAN2021,$2.00,$-3.00,$7.00,$3.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,26JAN2021,$3.00,$-2.00,$9.00,$5.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,27JAN2021,$4.00,$-1.00,$9.00,$5.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,28JAN2021,$3.00,$-2.00,$9.00,$6.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,29JAN2021,$4.00,$-1.00,$9.00,$1.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,30JAN2021,$2.00,$-4.00,$7.00,$4.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,31JAN2021,$3.00,$-2.00,$9.00,$0.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,01FEB2021,$1.00,$-4.00,$7.00,$3.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,02FEB2021,$4.00,$-2.00,$9.00,$1.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,03FEB2021,$2.00,$-3.00,$7.00,$6.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,04FEB2021,$5.00,$-1.00,$10.00,$4.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,05FEB2021,$2.00,$-3.00,$8.00,$1.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,06FEB2021,$3.00,$-2.00,$8.00,$1.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,07FEB2021,$1.00,$-4.00,$7.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,08FEB2021,$2.00,$-3.00,$7.00,$4.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,09FEB2021,$2.00,$-3.00,$8.00,$4.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,10FEB2021,$4.00,$-2.00,$9.00,$0.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,11FEB2021,$2.00,$-3.00,$7.00,$0.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,12FEB2021,$1.00,$-4.00,$7.00,$0.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,13FEB2021,$1.00,$-5.00,$6.00,$1.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,14FEB2021,$1.00,$-4.00,$7.00,$1.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,15FEB2021,$2.00,$-3.00,$7.00,$1.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,16FEB2021,$2.00,$-3.00,$7.00,$5.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,17FEB2021,$2.00,$-3.00,$8.00,$6.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,18FEB2021,$3.00,$-2.00,$8.00,$1.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,19FEB2021,$2.00,$-4.00,$7.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,20FEB2021,$2.00,$-3.00,$8.00,$0.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,21FEB2021,$1.00,$-4.00,$6.00,$4.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,22FEB2021,$3.00,$-3.00,$8.00,$3.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,23FEB2021,$3.00,$-2.00,$8.00,$5.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,24FEB2021,$4.00,$-1.00,$10.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,25FEB2021,$2.00,$-3.00,$7.00,$3.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,26FEB2021,$3.00,$-2.00,$8.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,27FEB2021,$2.00,$-4.00,$7.00,$4.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,28FEB2021,$3.00,$-2.00,$9.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,01MAR2021,$2.00,$-3.00,$8.00,$1.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,02MAR2021,$3.00,$-3.00,$8.00,$5.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,03MAR2021,$3.00,$-2.00,$8.00,$6.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,04MAR2021,$4.00,$-2.00,$9.00,$3.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,05MAR2021,$3.00,$-2.00,$8.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,06MAR2021,$3.00,$-2.00,$9.00,$3.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,07MAR2021,$3.00,$-3.00,$8.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,08MAR2021,$2.00,$-4.00,$7.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,09MAR2021,$3.00,$-2.00,$8.00,$4.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,10MAR2021,$4.00,$-2.00,$9.00,$3.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,11MAR2021,$3.00,$-3.00,$8.00,$4.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,12MAR2021,$3.00,$-2.00,$8.00,$3.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,13MAR2021,$3.00,$-2.00,$8.00,$3.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,14MAR2021,$3.00,$-3.00,$8.00,$1.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,15MAR2021,$2.00,$-3.00,$7.00,$1.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,16MAR2021,$2.00,$-3.00,$8.00,$1.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,17MAR2021,$2.00,$-4.00,$7.00,$6.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,18MAR2021,$4.00,$-1.00,$9.00,$4.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,19MAR2021,$3.00,$-2.00,$8.00,$1.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,20MAR2021,$3.00,$-3.00,$8.00,$4.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,21MAR2021,$3.00,$-2.00,$8.00,$3.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,22MAR2021,$2.00,$-3.00,$7.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,23MAR2021,$2.00,$-3.00,$7.00,$3.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,24MAR2021,$4.00,$-2.00,$9.00,$3.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,25MAR2021,$3.00,$-2.00,$8.00,$4.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,26MAR2021,$3.00,$-3.00,$8.00,$5.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,27MAR2021,$4.00,$-1.00,$9.00,$0.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,28MAR2021,$2.00,$-3.00,$7.00,$1.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,29MAR2021,$2.00,$-3.00,$7.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,30MAR2021,$2.00,$-3.00,$7.00,$4.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,31MAR2021,$3.00,$-2.00,$8.00,$4.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,01APR2021,$3.00,$-2.00,$9.00,$0.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,02APR2021,$2.00,$-3.00,$8.00,$2.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,03APR2021,$2.00,$-3.00,$7.00,$5.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,04APR2021,$3.00,$-3.00,$8.00,$1.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,05APR2021,$2.00,$-4.00,$7.00,$1.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,06APR2021,$3.00,$-3.00,$8.00,$3.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,07APR2021,$3.00,$-3.00,$8.00,$2.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,08APR2021,$1.00,$-4.00,$7.00,$3.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,09APR2021,$3.00,$-3.00,$8.00,$3.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,10APR2021,$3.00,$-2.00,$8.00,$4.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,11APR2021,$3.00,$-3.00,$8.00,$4.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,12APR2021,$3.00,$-3.00,$8.00,$0.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,13APR2021,$8.00,$3.00,$14.00,$10.00,$1.99,1,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,14APR2021,$9.00,$4.00,$15.00,$16.00,$1.99,1,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,15APR2021,$11.00,$6.00,$17.00,$8.00,$1.99,1,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,16APR2021,$9.00,$4.00,$14.00,$6.00,$1.99,1,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,17APR2021,$9.00,$4.00,$15.00,$11.00,$1.99,1,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,18APR2021,$3.00,$-2.00,$9.00,$4.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,19APR2021,$2.00,$-3.00,$7.00,$5.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,20APR2021,$4.00,$-1.00,$9.00,$7.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,21APR2021,$6.00,$1.00,$11.00,$5.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,22APR2021,$3.00,$-2.00,$9.00,$1.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,23APR2021,$2.00,$-3.00,$7.00,$3.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,24APR2021,$4.00,$-2.00,$9.00,$3.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,25APR2021,$3.00,$-3.00,$8.00,$7.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,26APR2021,$5.00,$0.00,$10.00,$2.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,27APR2021,$3.00,$-2.00,$9.00,$2.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,28APR2021,$4.00,$-2.00,$9.00,$7.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,29APR2021,$4.00,$-2.00,$9.00,$4.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,30APR2021,$3.00,$-2.00,$8.00,$3.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,01MAY2021,$4.00,$-2.00,$9.00,$2.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,02MAY2021,$4.00,$-2.00,$9.00,$1.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,03MAY2021,$2.00,$-3.00,$7.00,$1.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,04MAY2021,$2.00,$-4.00,$7.00,$5.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,05MAY2021,$4.00,$-1.00,$10.00,$7.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,06MAY2021,$4.00,$-1.00,$10.00,$3.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,07MAY2021,$3.00,$-2.00,$8.00,$5.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,08MAY2021,$4.00,$-1.00,$9.00,$8.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,09MAY2021,$4.00,$-1.00,$9.00,$10.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,10MAY2021,$5.00,$0.00,$11.00,$0.00,$2.49,0,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,11MAY2021,$10.00,$4.00,$15.00,$1.00,$1.99,1,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,12MAY2021,$8.00,$3.00,$14.00,$9.00,$1.99,1,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,13MAY2021,$9.00,$3.00,$14.00,$9.00,$1.99,1,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,14MAY2021,$8.00,$3.00,$14.00,$6.00,$1.99,1,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,15MAY2021,$9.00,$4.00,$15.00,$12.00,$1.99,1,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,16MAY2021,$12.00,$7.00,$17.00,$23.00,$1.99,1,1,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,17MAY2021,$6.00,$1.00,$12.00,$4.00,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,18MAY2021,$1.00,$-4.00,$7.00,,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,19MAY2021,$4.00,$-1.00,$10.00,,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,20MAY2021,$3.00,$-2.00,$9.00,,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,21MAY2021,$2.00,$-4.00,$8.00,,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,22MAY2021,$3.00,$-3.00,$9.00,,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,23MAY2021,$6.00,$1.00,$12.00,,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,24MAY2021,$4.00,$-2.00,$10.00,,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,25MAY2021,$3.00,$-3.00,$9.00,,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,26MAY2021,$4.00,$-2.00,$10.00,,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,27MAY2021,$3.00,$-3.00,$10.00,,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,28MAY2021,$3.00,$-4.00,$9.00,,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,29MAY2021,$3.00,$-3.00,$9.00,,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,30MAY2021,$4.00,$-3.00,$10.00,,$2.49,0,0,$0.25
sasdemo,17MAY2021,4/14/2021  9:51 PM,31MAY2021,$3.00,$-3.00,$10.00,,$2.49,0,0,$0.25
